granule_id,us_url,time_start,time_end,product,location,split,granuleSize
TEMPO_NO2_L2_V01_20231227T175608Z_S007G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T175608Z_S007G08.nc,2023-12-27T17:56:08Z,2023-12-27T18:02:45Z,tempo,la,train,92807815
TEMPO_NO2_L2_V01_20231227T174931Z_S007G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T174931Z_S007G07.nc,2023-12-27T17:49:31Z,2023-12-27T17:56:08Z,tempo,la,train,95014257
TEMPO_NO2_L2_V01_20231227T174253Z_S007G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T174253Z_S007G06.nc,2023-12-27T17:42:53Z,2023-12-27T17:49:30Z,tempo,la,train,93448864
TEMPO_NO2_L2_V01_20231227T173616Z_S007G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T173616Z_S007G05.nc,2023-12-27T17:36:16Z,2023-12-27T17:42:53Z,tempo,la,train,92552486
TEMPO_NO2_L2_V01_20231227T172939Z_S007G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T172939Z_S007G04.nc,2023-12-27T17:29:39Z,2023-12-27T17:36:16Z,tempo,la,train,92971401
TEMPO_NO2_L2_V01_20231227T172301Z_S007G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T172301Z_S007G03.nc,2023-12-27T17:23:01Z,2023-12-27T17:29:38Z,tempo,la,train,90798695
TEMPO_NO2_L2_V01_20231227T171621Z_S007G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T171621Z_S007G02.nc,2023-12-27T17:16:21Z,2023-12-27T17:23:01Z,tempo,la,train,93832874
TEMPO_NO2_L2_V01_20231227T170941Z_S007G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T170941Z_S007G01.nc,2023-12-27T17:09:41Z,2023-12-27T17:16:21Z,tempo,la,train,94019701
TEMPO_NO2_L2_V01_20231227T170245Z_S006G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T170245Z_S006G09.nc,2023-12-27T17:02:45Z,2023-12-27T17:09:22Z,tempo,la,train,86634352
TEMPO_NO2_L2_V01_20231227T165608Z_S006G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T165608Z_S006G08.nc,2023-12-27T16:56:08Z,2023-12-27T17:02:45Z,tempo,la,train,91247314
TEMPO_NO2_L2_V01_20231227T164931Z_S006G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T164931Z_S006G07.nc,2023-12-27T16:49:31Z,2023-12-27T16:56:08Z,tempo,la,train,94243036
TEMPO_NO2_L2_V01_20231227T164253Z_S006G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T164253Z_S006G06.nc,2023-12-27T16:42:53Z,2023-12-27T16:49:30Z,tempo,la,train,93670236
TEMPO_NO2_L2_V01_20231227T163616Z_S006G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T163616Z_S006G05.nc,2023-12-27T16:36:16Z,2023-12-27T16:42:53Z,tempo,la,train,92711638
TEMPO_NO2_L2_V01_20231227T162939Z_S006G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T162939Z_S006G04.nc,2023-12-27T16:29:39Z,2023-12-27T16:36:16Z,tempo,la,train,93032882
TEMPO_NO2_L2_V01_20231227T162301Z_S006G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T162301Z_S006G03.nc,2023-12-27T16:23:01Z,2023-12-27T16:29:38Z,tempo,la,train,90831854
TEMPO_NO2_L2_V01_20231227T161621Z_S006G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T161621Z_S006G02.nc,2023-12-27T16:16:21Z,2023-12-27T16:23:01Z,tempo,la,train,94427955
TEMPO_NO2_L2_V01_20231227T160941Z_S006G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T160941Z_S006G01.nc,2023-12-27T16:09:41Z,2023-12-27T16:16:21Z,tempo,la,train,95198807
TEMPO_NO2_L2_V01_20231227T160245Z_S005G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T160245Z_S005G09.nc,2023-12-27T16:02:45Z,2023-12-27T16:09:22Z,tempo,la,train,79386191
TEMPO_NO2_L2_V01_20231227T155608Z_S005G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T155608Z_S005G08.nc,2023-12-27T15:56:08Z,2023-12-27T16:02:45Z,tempo,la,train,86162438
TEMPO_NO2_L2_V01_20231227T154931Z_S005G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T154931Z_S005G07.nc,2023-12-27T15:49:31Z,2023-12-27T15:56:08Z,tempo,la,train,90781285
TEMPO_NO2_L2_V01_20231227T154253Z_S005G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T154253Z_S005G06.nc,2023-12-27T15:42:53Z,2023-12-27T15:49:30Z,tempo,la,train,91411777
TEMPO_NO2_L2_V01_20231227T153616Z_S005G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T153616Z_S005G05.nc,2023-12-27T15:36:16Z,2023-12-27T15:42:53Z,tempo,la,train,92282699
TEMPO_NO2_L2_V01_20231227T152939Z_S005G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T152939Z_S005G04.nc,2023-12-27T15:29:39Z,2023-12-27T15:36:16Z,tempo,la,train,93311999
TEMPO_NO2_L2_V01_20231227T152301Z_S005G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T152301Z_S005G03.nc,2023-12-27T15:23:01Z,2023-12-27T15:29:38Z,tempo,la,train,91646656
TEMPO_NO2_L2_V01_20231227T151621Z_S005G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T151621Z_S005G02.nc,2023-12-27T15:16:21Z,2023-12-27T15:23:01Z,tempo,la,train,95485521
TEMPO_NO2_L2_V01_20231227T150941Z_S005G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T150941Z_S005G01.nc,2023-12-27T15:09:41Z,2023-12-27T15:16:21Z,tempo,la,train,96018695
TEMPO_NO2_L2_V01_20231227T150245Z_S004G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T150245Z_S004G09.nc,2023-12-27T15:02:45Z,2023-12-27T15:09:22Z,tempo,la,train,62127050
TEMPO_NO2_L2_V01_20231227T145608Z_S004G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T145608Z_S004G08.nc,2023-12-27T14:56:08Z,2023-12-27T15:02:45Z,tempo,la,train,73781039
TEMPO_NO2_L2_V01_20231227T144931Z_S004G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T144931Z_S004G07.nc,2023-12-27T14:49:31Z,2023-12-27T14:56:08Z,tempo,la,train,81973625
TEMPO_NO2_L2_V01_20231227T144253Z_S004G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T144253Z_S004G06.nc,2023-12-27T14:42:53Z,2023-12-27T14:49:30Z,tempo,la,train,86255425
TEMPO_NO2_L2_V01_20231227T143616Z_S004G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T143616Z_S004G05.nc,2023-12-27T14:36:16Z,2023-12-27T14:42:53Z,tempo,la,train,89242093
TEMPO_NO2_L2_V01_20231227T142939Z_S004G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T142939Z_S004G04.nc,2023-12-27T14:29:39Z,2023-12-27T14:36:16Z,tempo,la,train,93912320
TEMPO_NO2_L2_V01_20231227T142301Z_S004G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T142301Z_S004G03.nc,2023-12-27T14:23:01Z,2023-12-27T14:29:38Z,tempo,la,train,91966840
TEMPO_NO2_L2_V01_20231227T141621Z_S004G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T141621Z_S004G02.nc,2023-12-27T14:16:21Z,2023-12-27T14:23:01Z,tempo,la,train,95793283
TEMPO_NO2_L2_V01_20231227T140941Z_S004G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T140941Z_S004G01.nc,2023-12-27T14:09:41Z,2023-12-27T14:16:21Z,tempo,la,train,96527496
TEMPO_NO2_L2_V01_20231227T140245Z_S003G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T140245Z_S003G06.nc,2023-12-27T14:02:45Z,2023-12-27T14:09:22Z,tempo,la,train,77311208
TEMPO_NO2_L2_V01_20231227T135608Z_S003G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T135608Z_S003G05.nc,2023-12-27T13:56:08Z,2023-12-27T14:02:45Z,tempo,la,train,83546174
TEMPO_NO2_L2_V01_20231227T134931Z_S003G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T134931Z_S003G04.nc,2023-12-27T13:49:31Z,2023-12-27T13:56:08Z,tempo,la,train,89006804
TEMPO_NO2_L2_V01_20231227T134253Z_S003G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T134253Z_S003G03.nc,2023-12-27T13:42:53Z,2023-12-27T13:49:30Z,tempo,la,train,90774077
TEMPO_NO2_L2_V01_20231227T133616Z_S003G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T133616Z_S003G02.nc,2023-12-27T13:36:16Z,2023-12-27T13:42:53Z,tempo,la,train,95284605
TEMPO_NO2_L2_V01_20231227T132936Z_S003G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T132936Z_S003G01.nc,2023-12-27T13:29:36Z,2023-12-27T13:36:16Z,tempo,la,train,96609842
TEMPO_NO2_L2_V01_20231227T132240Z_S002G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T132240Z_S002G06.nc,2023-12-27T13:22:40Z,2023-12-27T13:29:17Z,tempo,la,train,58521801
TEMPO_NO2_L2_V01_20231227T131603Z_S002G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T131603Z_S002G05.nc,2023-12-27T13:16:03Z,2023-12-27T13:22:40Z,tempo,la,train,66535558
TEMPO_NO2_L2_V01_20231227T130926Z_S002G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T130926Z_S002G04.nc,2023-12-27T13:09:26Z,2023-12-27T13:16:03Z,tempo,la,train,79181936
TEMPO_NO2_L2_V01_20231227T130248Z_S002G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T130248Z_S002G03.nc,2023-12-27T13:02:48Z,2023-12-27T13:09:25Z,tempo,la,train,86077489
TEMPO_NO2_L2_V01_20231227T125611Z_S002G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T125611Z_S002G02.nc,2023-12-27T12:56:11Z,2023-12-27T13:02:48Z,tempo,la,train,94061510
TEMPO_NO2_L2_V01_20231227T124931Z_S002G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.27/TEMPO_NO2_L2_V01_20231227T124931Z_S002G01.nc,2023-12-27T12:49:31Z,2023-12-27T12:56:11Z,tempo,la,train,96772565
TEMPO_NO2_L2_V01_20231226T232225Z_S011G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T232225Z_S011G06.nc,2023-12-26T23:22:25Z,2023-12-26T23:29:02Z,tempo,la,train,90474387
TEMPO_NO2_L2_V01_20231226T231548Z_S011G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T231548Z_S011G05.nc,2023-12-26T23:15:48Z,2023-12-26T23:22:25Z,tempo,la,train,91578541
TEMPO_NO2_L2_V01_20231226T230911Z_S011G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T230911Z_S011G04.nc,2023-12-26T23:09:11Z,2023-12-26T23:15:48Z,tempo,la,train,70004164
TEMPO_NO2_L2_V01_20231226T230233Z_S011G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T230233Z_S011G03.nc,2023-12-26T23:02:33Z,2023-12-26T23:09:10Z,tempo,la,train,53275197
TEMPO_NO2_L2_V01_20231226T225556Z_S011G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T225556Z_S011G02.nc,2023-12-26T22:55:56Z,2023-12-26T23:02:33Z,tempo,la,train,52082153
TEMPO_NO2_L2_V01_20231226T224916Z_S011G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T224916Z_S011G01.nc,2023-12-26T22:49:16Z,2023-12-26T22:55:56Z,tempo,la,train,48775014
TEMPO_NO2_L2_V01_20231226T224220Z_S010G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T224220Z_S010G06.nc,2023-12-26T22:42:20Z,2023-12-26T22:48:57Z,tempo,la,train,91072269
TEMPO_NO2_L2_V01_20231226T223543Z_S010G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T223543Z_S010G05.nc,2023-12-26T22:35:43Z,2023-12-26T22:42:20Z,tempo,la,train,91008471
TEMPO_NO2_L2_V01_20231226T222906Z_S010G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T222906Z_S010G04.nc,2023-12-26T22:29:06Z,2023-12-26T22:35:43Z,tempo,la,train,73384490
TEMPO_NO2_L2_V01_20231226T222228Z_S010G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T222228Z_S010G03.nc,2023-12-26T22:22:28Z,2023-12-26T22:29:05Z,tempo,la,train,90378655
TEMPO_NO2_L2_V01_20231226T221551Z_S010G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T221551Z_S010G02.nc,2023-12-26T22:15:51Z,2023-12-26T22:22:28Z,tempo,la,train,85405387
TEMPO_NO2_L2_V01_20231226T220911Z_S010G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T220911Z_S010G01.nc,2023-12-26T22:09:11Z,2023-12-26T22:15:51Z,tempo,la,train,79453676
TEMPO_NO2_L2_V01_20231226T220215Z_S009G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T220215Z_S009G09.nc,2023-12-26T22:02:15Z,2023-12-26T22:08:52Z,tempo,la,train,92331071
TEMPO_NO2_L2_V01_20231226T215538Z_S009G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T215538Z_S009G08.nc,2023-12-26T21:55:38Z,2023-12-26T22:02:15Z,tempo,la,train,95843876
TEMPO_NO2_L2_V01_20231226T214901Z_S009G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T214901Z_S009G07.nc,2023-12-26T21:49:01Z,2023-12-26T21:55:38Z,tempo,la,train,95702824
TEMPO_NO2_L2_V01_20231226T214223Z_S009G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T214223Z_S009G06.nc,2023-12-26T21:42:23Z,2023-12-26T21:49:00Z,tempo,la,train,93794019
TEMPO_NO2_L2_V01_20231226T213546Z_S009G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T213546Z_S009G05.nc,2023-12-26T21:35:46Z,2023-12-26T21:42:23Z,tempo,la,train,90465480
TEMPO_NO2_L2_V01_20231226T212909Z_S009G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T212909Z_S009G04.nc,2023-12-26T21:29:09Z,2023-12-26T21:35:46Z,tempo,la,train,86538032
TEMPO_NO2_L2_V01_20231226T212231Z_S009G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T212231Z_S009G03.nc,2023-12-26T21:22:31Z,2023-12-26T21:29:08Z,tempo,la,train,81123077
TEMPO_NO2_L2_V01_20231226T211551Z_S009G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T211551Z_S009G02.nc,2023-12-26T21:15:51Z,2023-12-26T21:22:31Z,tempo,la,train,71364157
TEMPO_NO2_L2_V01_20231226T210911Z_S009G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T210911Z_S009G01.nc,2023-12-26T21:09:11Z,2023-12-26T21:15:51Z,tempo,la,train,63507309
TEMPO_NO2_L2_V01_20231226T210215Z_S008G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T210215Z_S008G09.nc,2023-12-26T21:02:15Z,2023-12-26T21:08:52Z,tempo,la,train,92839093
TEMPO_NO2_L2_V01_20231226T205538Z_S008G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T205538Z_S008G08.nc,2023-12-26T20:55:38Z,2023-12-26T21:02:15Z,tempo,la,train,95420596
TEMPO_NO2_L2_V01_20231226T204901Z_S008G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T204901Z_S008G07.nc,2023-12-26T20:49:01Z,2023-12-26T20:55:38Z,tempo,la,train,95545087
TEMPO_NO2_L2_V01_20231226T204223Z_S008G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T204223Z_S008G06.nc,2023-12-26T20:42:23Z,2023-12-26T20:49:00Z,tempo,la,train,94234515
TEMPO_NO2_L2_V01_20231226T203546Z_S008G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T203546Z_S008G05.nc,2023-12-26T20:35:46Z,2023-12-26T20:42:23Z,tempo,la,train,93298994
TEMPO_NO2_L2_V01_20231226T202909Z_S008G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T202909Z_S008G04.nc,2023-12-26T20:29:09Z,2023-12-26T20:35:46Z,tempo,la,train,91893973
TEMPO_NO2_L2_V01_20231226T202231Z_S008G03.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T202231Z_S008G03.nc,2023-12-26T20:22:31Z,2023-12-26T20:29:08Z,tempo,la,train,88363073
TEMPO_NO2_L2_V01_20231226T201551Z_S008G02.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T201551Z_S008G02.nc,2023-12-26T20:15:51Z,2023-12-26T20:22:31Z,tempo,la,train,87475558
TEMPO_NO2_L2_V01_20231226T200911Z_S008G01.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T200911Z_S008G01.nc,2023-12-26T20:09:11Z,2023-12-26T20:15:51Z,tempo,la,train,80681941
TEMPO_NO2_L2_V01_20231226T200215Z_S007G09.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T200215Z_S007G09.nc,2023-12-26T20:02:15Z,2023-12-26T20:08:52Z,tempo,la,train,92989237
TEMPO_NO2_L2_V01_20231226T195538Z_S007G08.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T195538Z_S007G08.nc,2023-12-26T19:55:38Z,2023-12-26T20:02:15Z,tempo,la,train,94635625
TEMPO_NO2_L2_V01_20231226T194901Z_S007G07.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T194901Z_S007G07.nc,2023-12-26T19:49:01Z,2023-12-26T19:55:38Z,tempo,la,train,95295275
TEMPO_NO2_L2_V01_20231226T194223Z_S007G06.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T194223Z_S007G06.nc,2023-12-26T19:42:23Z,2023-12-26T19:49:00Z,tempo,la,train,93640613
TEMPO_NO2_L2_V01_20231226T193546Z_S007G05.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T193546Z_S007G05.nc,2023-12-26T19:35:46Z,2023-12-26T19:42:23Z,tempo,la,train,92676068
TEMPO_NO2_L2_V01_20231226T192909Z_S007G04.nc,https://data.asdc.earthdata.nasa.gov/asdc-prod-protected/TEMPO/TEMPO_NO2_L2_V01/2023.12.26/TEMPO_NO2_L2_V01_20231226T192909Z_S007G04.nc,2023-12-26T19:29:09Z,2023-12-26T19:35:46Z,tempo,la,train,92853699
